id,phrase,contributor,created_at,updated_at
7,You look like a turd and smell like a turd as well,Bootyhole,2019-03-05 20:07:00 UTC,2019-03-09 14:37:41 UTC
10,"I fucking hate you so much I hope you die you piece of stupid filth. You're the biggest piece of scum I've ever seen in my life. when you die i'm going to piss on your grave and have sex with your dog, then kill it and make sweet sweet love to its corpse. i'm going to do the same thing to your family and everyone you know.
",Your dog's boner,2019-03-07 18:01:02 UTC,2019-04-14 20:23:32 UTC
11,"sdfasdf boobs niger niiiiger
",asdfasdfas,2019-03-07 18:01:20 UTC,2019-04-14 19:56:54 UTC
12,asdfsdf,asdfasdfasdf,2019-03-07 18:01:32 UTC,2019-03-07 18:01:32 UTC
14,losers,asdfa,2019-03-08 18:52:14 UTC,2019-03-20 18:34:03 UTC
15,nnionnoin,jnonoin,2019-03-08 18:52:27 UTC,2019-03-08 18:52:27 UTC
16,dfbdfbdfbd,dfbdfbdfbdfbdfb,2019-03-08 18:52:40 UTC,2019-03-08 18:52:40 UTC
17,dsfbsdfbsdf,sdfbsdbfsdb,2019-03-08 18:52:51 UTC,2019-03-08 18:52:51 UTC
18,sdfhsdhhasdh,isodhfiosdhif,2019-03-08 18:53:04 UTC,2019-03-08 18:53:04 UTC
19,ioiojijioj,oijdsk,2019-03-08 18:53:13 UTC,2019-03-08 18:53:13 UTC
20,kdjfsidfsds,klsdklfdsjfdsf,2019-03-08 18:53:25 UTC,2019-04-14 20:27:48 UTC
21,klsfsjdfj,isdjfjsdiofjisdo,2019-03-08 18:53:35 UTC,2019-03-08 18:53:35 UTC
22,Your butt stinks,butthead,2019-03-17 20:24:24 UTC,2019-03-19 14:34:29 UTC
27,poopy butt stinks,your mom,2019-03-19 23:53:55 UTC,2019-04-14 21:07:45 UTC
30,fart in my mouth,my butt,2019-03-20 17:25:24 UTC,2019-03-20 17:25:24 UTC
32,Hello you SUCK,your sister,2019-03-20 17:37:07 UTC,2019-03-20 17:37:07 UTC
36,"fuck you, you fucking cocksucker",asdfadsf,2019-03-20 18:39:22 UTC,2019-03-20 18:39:22 UTC
37,My balls itch really bad,Your testicles,2019-03-20 19:29:52 UTC,2019-03-20 19:30:10 UTC
40,your booty is fat,some dickhead,2019-03-20 23:53:50 UTC,2019-03-20 23:53:50 UTC
41,you are a jerk,sdfdsf,2019-03-26 22:48:15 UTC,2019-03-26 22:48:15 UTC
42,Butt stuff,Fuck face,2019-03-28 21:20:27 UTC,2019-03-28 21:20:27 UTC
43,"Hey you suck, I really hate you mostly because you're dumb.",Your secret admirerer,2019-04-14 19:05:01 UTC,2019-04-14 19:05:01 UTC
44,What looks and smells like shit? YOU MOTHER FUCKER!!,Your worst nightmare,2019-04-14 19:11:19 UTC,2019-04-14 19:11:19 UTC
45,Oh yeah baby you like that csv?,csv queen,2019-04-14 19:23:10 UTC,2019-04-14 19:23:10 UTC
47,sfasdfasdfasdfas,asdfasdfasdfasdf,2019-04-14 19:51:31 UTC,2019-04-14 19:51:31 UTC
48,This is a csv test ,csv tester,2019-04-14 19:53:34 UTC,2019-04-14 19:53:34 UTC
49,Hello asshole,Your fav person,2019-04-14 19:54:24 UTC,2019-04-14 19:54:24 UTC
50,Your butt stinks,asdfjalsdjkf,2019-04-14 19:57:49 UTC,2019-04-14 19:57:49 UTC
51,This is another fucking test,fuck face,2019-04-14 19:59:02 UTC,2019-04-14 19:59:02 UTC
52,Yet again another fucking god damn test that's going to fucking fail,adsjfoiasdjfoijsa,2019-04-14 20:00:09 UTC,2019-04-14 20:00:09 UTC
53,If this doesn't work I swear to fucking god,some fat angry mother fucker,2019-04-14 20:01:56 UTC,2019-04-14 20:01:56 UTC
